5481: 707ms
5482: 707ms
5483: 708ms
5484: 708ms
5485: 708ms
5486: 708ms
5487: 708ms
5488: 708ms
5489: 708ms
5490: 708ms
5491: 708ms
5492: 708ms
5493: 708ms
5494: 708ms
5495: 708ms
5496: 708ms
5497: 708ms
5498: 708ms
5499: 708ms
5500: 708ms
5501: 708ms
5502: 708ms
5503: 708ms
5504: 708ms
5505: 708ms
5506: 708ms
5507: 708ms
5508: 708ms
5509: 708ms
5510: 708ms
5511: 708ms
5512: 708ms
5513: 708ms
5514: 708ms
5515: 708ms
5516: 708ms
5517: 708ms
5518: 708ms
5519: 708ms
5520: 708ms
5521: 708ms
5522: 708ms
5523: 708ms
5524: 709ms
5525: 709ms
5526: 709ms
5527: 709ms
5528: 709ms
5529: 709ms
5530: 709ms
5531: 709ms
5532: 709ms
5533: 709ms
5534: 709ms
5535: 709ms
5536: 709ms
5537: 709ms
5538: 709ms
5539: 709ms
5540: 709ms
5541: 709ms
5542: 709ms
5543: 709ms
5544: 709ms
5545: 709ms
5546: 709ms
5547: 709ms
5548: 709ms
5549: 709ms
5550: 709ms
5551: 709ms
5552: 709ms
5553: 709ms
5554: 709ms
5555: 709ms
5556: 709ms
5557: 709ms
5558: 709ms
5559: 709ms
5560: 709ms
5561: 709ms
5562: 709ms
5563: 709ms
5564: 709ms
5565: 709ms
5566: 720ms
5567: 720ms
5568: 720ms
5569: 720ms
5570: 720ms
5571: 720ms
5572: 721ms
5573: 721ms
5574: 721ms
5575: 721ms
5576: 721ms
5577: 721ms
5578: 721ms
5579: 721ms
5580: 721ms
5581: 721ms
5582: 721ms
5583: 721ms
5584: 721ms
5585: 721ms
5586: 721ms
5587: 721ms
5588: 721ms
5589: 721ms
5590: 721ms
5591: 721ms
5592: 721ms
5593: 721ms
5594: 721ms
5595: 721ms
5596: 721ms
5597: 721ms
5598: 721ms
5599: 721ms
5600: 721ms
5601: 721ms
5602: 722ms
5603: 722ms
5604: 722ms
5605: 722ms
5606: 722ms
5607: 722ms
5608: 722ms
5609: 722ms
5610: 722ms
5611: 722ms
5612: 722ms
5613: 722ms
5614: 722ms
5615: 722ms
5616: 722ms
5617: 722ms
5618: 722ms
5619: 722ms
5620: 722ms
5621: 722ms
5622: 722ms
5623: 722ms
5624: 722ms
5625: 722ms
5626: 722ms
5627: 723ms
5628: 723ms
5629: 723ms
5630: 723ms
5631: 723ms
5632: 723ms
5633: 723ms
5634: 723ms
5635: 723ms
5636: 723ms
5637: 723ms
5638: 723ms
5639: 723ms
5640: 723ms
5641: 723ms
5642: 723ms
5643: 723ms
5644: 723ms
5645: 723ms
5646: 724ms
5647: 724ms
5648: 724ms
5649: 724ms
5650: 724ms
5651: 724ms
5652: 724ms
5653: 724ms
5654: 724ms
5655: 724ms
5656: 724ms
5657: 724ms
5658: 724ms
5659: 724ms
5660: 724ms
5661: 724ms
5662: 724ms
5663: 724ms
5664: 724ms
5665: 724ms
5666: 724ms
5667: 724ms
5668: 724ms
5669: 724ms
5670: 724ms
5671: 724ms
5672: 725ms
5673: 725ms
5674: 725ms
5675: 725ms
5676: 725ms
5677: 725ms
5678: 725ms
5679: 725ms
5680: 725ms
5681: 725ms
5682: 725ms
5683: 725ms
5684: 725ms
5685: 725ms
5686: 725ms
5687: 725ms
5688: 725ms
5689: 725ms
5690: 725ms
5691: 725ms
5692: 725ms
5693: 725ms
5694: 725ms
5695: 725ms
5696: 725ms
5697: 725ms
5698: 725ms
5699: 725ms
5700: 725ms
5701: 726ms
5702: 726ms
5703: 726ms
5704: 726ms
5705: 726ms
5706: 726ms
5707: 726ms
5708: 726ms
5709: 726ms
5710: 726ms
5711: 726ms
5712: 726ms
5713: 726ms
5714: 726ms
5715: 726ms
5716: 726ms
5717: 726ms
5718: 726ms
5719: 726ms
5720: 728ms
5721: 728ms
5722: 728ms
5723: 728ms
5724: 728ms
5725: 728ms
5726: 728ms
5727: 728ms
5728: 728ms
5729: 728ms
5730: 728ms
5731: 728ms
5732: 728ms
5733: 728ms
5734: 728ms
5735: 728ms
5736: 728ms
5737: 728ms
5738: 728ms
5739: 728ms
5740: 728ms
5741: 728ms
5742: 728ms
5743: 728ms
5744: 728ms
5745: 728ms
5746: 728ms
5747: 729ms
5748: 729ms
5749: 729ms
5750: 729ms
5751: 729ms
5752: 729ms
5753: 729ms
5754: 729ms
5755: 729ms
5756: 729ms
5757: 729ms
5758: 729ms
5759: 729ms
5760: 729ms
5761: 729ms
5762: 729ms
5763: 729ms
5764: 729ms
5765: 729ms
5766: 729ms
5767: 729ms
5768: 729ms
5769: 729ms
5770: 729ms
5771: 729ms
5772: 729ms
5773: 729ms
5774: 729ms
5781: 729ms
5782: 729ms
5783: 729ms
5784: 729ms
5785: 729ms
5786: 730ms
5787: 730ms
5788: 730ms
5789: 730ms
5790: 730ms
5791: 730ms
5792: 730ms
5793: 730ms
5794: 730ms
5795: 730ms
5796: 730ms
5797: 730ms
5798: 730ms
5799: 730ms
5800: 730ms
5801: 730ms
5802: 730ms
5803: 730ms
5804: 730ms
5805: 730ms
5806: 730ms
5807: 730ms
5808: 730ms
5809: 730ms
5810: 730ms
5811: 730ms
5812: 730ms
5813: 730ms
5814: 730ms
5815: 730ms
5816: 730ms
5817: 730ms
5818: 730ms
5819: 730ms
5820: 731ms
5821: 731ms
5822: 731ms
5864: 731ms
5865: 731ms
5866: 731ms
5867: 731ms
5868: 731ms
5869: 731ms
5870: 731ms
5871: 731ms
5872: 731ms
5873: 731ms
5874: 731ms
5875: 731ms
5876: 731ms
5877: 731ms
5878: 731ms
5879: 731ms
5880: 731ms
5881: 731ms
5882: 731ms
5883: 731ms
5884: 731ms
5885: 731ms
5886: 731ms
5887: 731ms
5888: 731ms
5889: 731ms
5890: 732ms
5891: 732ms
5892: 732ms
5893: 732ms
5894: 732ms
5895: 732ms
5896: 732ms
5897: 732ms
5898: 732ms
5899: 732ms
5900: 732ms
5901: 732ms
5902: 732ms
5903: 732ms
5904: 732ms
5905: 732ms
6001: 808ms
6002: 808ms
6003: 808ms
6004: 808ms
6005: 808ms
6006: 808ms
6007: 808ms
6008: 808ms
6009: 808ms
6010: 808ms
6011: 808ms
6012: 808ms
6013: 808ms
6014: 808ms
6015: 808ms
6016: 808ms
6017: 808ms
6018: 808ms
6019: 809ms
6020: 809ms
6021: 809ms
6022: 809ms
6023: 809ms
6024: 809ms
6025: 809ms
6026: 809ms
6027: 809ms
6028: 809ms
6029: 809ms
6030: 809ms
6031: 809ms
6032: 809ms
6033: 809ms
6034: 809ms
6035: 809ms
6036: 809ms
6037: 809ms
6038: 809ms
6039: 809ms
6040: 809ms
6041: 809ms
6042: 809ms
6043: 809ms
6044: 809ms
6045: 809ms
6046: 809ms
6047: 809ms
6048: 809ms
6049: 809ms
6050: 809ms
6051: 809ms
6052: 809ms
6053: 809ms
6054: 809ms
6055: 809ms
6056: 810ms
6057: 810ms
6058: 810ms
6059: 810ms
6060: 810ms
6061: 810ms
6062: 810ms
6063: 810ms
6064: 810ms
6065: 810ms
6066: 810ms
6067: 810ms
6068: 810ms
6069: 810ms
6070: 810ms
6071: 810ms
6072: 810ms
6073: 810ms
6074: 810ms
6075: 810ms
6076: 810ms
6077: 810ms
6078: 810ms
6079: 810ms
6080: 810ms
6081: 810ms
6082: 810ms
6083: 810ms
6084: 810ms
6085: 810ms
6086: 810ms
6087: 810ms
6088: 810ms
6089: 810ms
6090: 810ms
6091: 810ms
6092: 810ms
6093: 811ms
6094: 811ms
6095: 811ms
6096: 811ms
6097: 811ms
6098: 811ms
6099: 811ms
6100: 811ms
6101: 811ms
6102: 811ms
6103: 811ms
6104: 811ms
6105: 811ms
6106: 811ms
6107: 811ms
6108: 811ms
6109: 811ms
6110: 811ms
6111: 811ms
6112: 811ms
6113: 811ms
6114: 811ms
6115: 811ms
6116: 811ms
6117: 811ms
6118: 811ms
6119: 811ms
6120: 811ms
6121: 811ms
6122: 811ms
6123: 811ms
6124: 811ms
6125: 811ms
6126: 811ms
6127: 811ms
6128: 812ms
6129: 812ms
6130: 812ms
6131: 812ms
6132: 812ms
6133: 812ms
6134: 812ms
6135: 812ms
6136: 812ms
6137: 812ms
6138: 812ms
6139: 812ms
6140: 812ms
6141: 812ms
6142: 812ms
6143: 812ms
6144: 812ms
6145: 812ms
6146: 812ms
6147: 812ms
6148: 812ms
6149: 812ms
6150: 812ms
6151: 812ms
6152: 812ms
6153: 812ms
6154: 812ms
6155: 812ms
6156: 812ms
6157: 812ms
6158: 812ms
6159: 812ms
6160: 812ms
6161: 812ms
6162: 812ms
6163: 812ms
6164: 813ms
6165: 813ms
6166: 813ms
6167: 813ms
6168: 813ms
6169: 813ms
6170: 813ms
6171: 813ms
6172: 813ms
6173: 813ms
6174: 813ms
6175: 813ms
6176: 813ms
6177: 813ms
6178: 813ms
6179: 813ms
6180: 813ms
6181: 813ms
6182: 813ms
6183: 813ms
6184: 813ms
6185: 813ms
6186: 813ms
6187: 813ms
6188: 813ms
6189: 813ms
6190: 813ms
6191: 813ms
6192: 813ms
6193: 813ms
6194: 813ms
6195: 813ms
6196: 813ms
6197: 813ms
6198: 813ms
6199: 813ms
6200: 814ms
6201: 814ms
6202: 814ms
6203: 814ms
6204: 814ms
6205: 814ms
6206: 814ms
6207: 814ms
6208: 814ms
6209: 814ms
6210: 814ms
6211: 814ms
6212: 814ms
6213: 814ms
6214: 814ms
6215: 814ms
6216: 814ms
6217: 814ms
6218: 814ms
6219: 814ms
6220: 814ms
6221: 814ms
6222: 814ms
6223: 814ms
6224: 814ms
6225: 814ms
6226: 814ms
6227: 814ms
6228: 814ms
6229: 814ms
6230: 814ms
6231: 814ms
6232: 814ms
6233: 814ms
6234: 814ms
6235: 814ms
6236: 814ms
6237: 814ms
6238: 815ms
6239: 815ms
6240: 815ms
6241: 815ms
6242: 815ms
6243: 815ms
6244: 815ms
6245: 815ms
6246: 815ms
6247: 815ms
6248: 815ms
6249: 815ms
6250: 815ms
6251: 815ms
6294: 815ms
6295: 815ms
6296: 815ms
6297: 815ms
6298: 815ms
6299: 815ms
6300: 815ms
6301: 815ms
6302: 815ms
6303: 815ms
6304: 816ms
6305: 816ms
6306: 816ms
6307: 816ms
6308: 816ms
6309: 816ms
6310: 816ms
6311: 816ms
6312: 816ms
6313: 816ms
6314: 816ms
6315: 816ms
6316: 816ms
6317: 816ms
6318: 816ms
6319: 816ms
6320: 816ms
6321: 816ms
6322: 816ms
6323: 816ms
6324: 816ms
6325: 816ms
6326: 816ms
6327: 816ms
6328: 817ms
6329: 817ms
6330: 817ms
6331: 817ms
6332: 817ms
6333: 817ms
6334: 817ms
6335: 817ms
6374: 817ms
6375: 817ms
6376: 817ms
6377: 817ms
6378: 817ms
6379: 817ms
6380: 817ms
6381: 817ms
6382: 817ms
6383: 817ms
6384: 817ms
6385: 817ms
6386: 817ms
6387: 817ms
6388: 817ms
6389: 817ms
6390: 817ms
6391: 817ms
6392: 817ms
6393: 817ms
6394: 817ms
6395: 817ms
6396: 817ms
6397: 817ms
6398: 817ms
6399: 817ms
6400: 817ms
6401: 817ms
6402: 818ms
6403: 818ms
6404: 818ms
6405: 818ms
6406: 818ms
6407: 818ms
6408: 818ms
6409: 818ms
6410: 818ms
6411: 818ms
6412: 818ms
6413: 818ms
6414: 818ms
6415: 818ms
6464: 818ms
6465: 818ms
6466: 818ms
6467: 818ms
6468: 818ms
6469: 818ms
6470: 818ms
6471: 818ms
6472: 818ms
6473: 818ms
6474: 818ms
6475: 818ms
6476: 818ms
6477: 818ms
6478: 818ms
6479: 818ms
6480: 818ms
6481: 818ms
6482: 818ms
6483: 818ms
6484: 818ms
6485: 819ms
6486: 819ms
6487: 819ms
6488: 819ms
6489: 819ms
6490: 819ms
6491: 819ms
6492: 819ms
6493: 819ms
6494: 819ms
6495: 819ms
6496: 819ms
6497: 819ms
6498: 819ms
6499: 819ms
6500: 819ms
6501: 819ms
6502: 819ms
6503: 819ms
6504: 819ms
6505: 819ms
6555: 819ms
6556: 819ms
6557: 819ms
6558: 819ms
6559: 819ms
6560: 819ms
6561: 819ms
6562: 819ms
6563: 819ms
6564: 819ms
6565: 820ms
6566: 820ms
6567: 820ms
6568: 820ms
6569: 820ms
6570: 820ms
6571: 820ms
6572: 820ms
6573: 820ms
6574: 820ms
6575: 820ms
6576: 820ms
6577: 820ms
6578: 820ms
6579: 820ms
6580: 820ms
6581: 820ms
6582: 820ms
6583: 820ms
6584: 820ms
6585: 820ms
6586: 820ms
6587: 820ms
6588: 820ms
6589: 820ms
6590: 820ms
6591: 820ms
6592: 820ms
6593: 820ms
6594: 820ms
6595: 820ms
6596: 820ms
6601: 896ms
6602: 896ms
6603: 896ms
6604: 896ms
6605: 896ms
6606: 896ms
6607: 896ms
6608: 896ms
6609: 896ms
6610: 896ms
6611: 896ms
6612: 897ms
6613: 897ms
6614: 897ms
6615: 897ms
6616: 897ms
6617: 897ms
6618: 897ms
6619: 897ms
6620: 897ms
6621: 897ms
6622: 897ms
6623: 897ms
6624: 897ms
6625: 897ms
6626: 897ms
6627: 897ms
6628: 897ms
6629: 897ms
6630: 897ms
6631: 897ms
6632: 897ms
6633: 897ms
6634: 897ms
6635: 897ms
6636: 897ms
6637: 897ms
6638: 897ms
6639: 897ms
6640: 897ms
6641: 897ms
6642: 897ms
6643: 897ms
6644: 898ms
6645: 898ms
6646: 898ms
6647: 898ms
6648: 898ms
6649: 898ms
6650: 898ms
6651: 898ms
6652: 898ms
6653: 898ms
6654: 898ms
6655: 898ms
6656: 898ms
6657: 898ms
6658: 898ms
6659: 898ms
6660: 898ms
6661: 898ms
6662: 898ms
6663: 898ms
6664: 898ms
6665: 898ms
6666: 898ms
6667: 898ms
6668: 898ms
6669: 898ms
6670: 898ms
6671: 898ms
6672: 898ms
6673: 898ms
6674: 898ms
6675: 898ms
6676: 898ms
6677: 899ms
6678: 899ms
6679: 899ms
6680: 899ms
6681: 899ms
6682: 899ms
6683: 899ms
6684: 899ms
6685: 899ms
6686: 899ms
6687: 899ms
6688: 899ms
6689: 899ms
6690: 899ms
6691: 899ms
6692: 899ms
6693: 899ms
6694: 899ms
6695: 899ms
6696: 899ms
6697: 899ms
6698: 899ms
6699: 899ms
6700: 899ms
6701: 899ms
6702: 899ms
6703: 899ms
6704: 899ms
6705: 899ms
6706: 899ms
6707: 899ms
6708: 899ms
6709: 899ms
6710: 899ms
6711: 899ms
6712: 899ms
6713: 899ms
6714: 900ms
6715: 900ms
6716: 900ms
6717: 900ms
6718: 900ms
6719: 900ms
6720: 900ms
6721: 900ms
6722: 900ms
6723: 900ms
6724: 900ms
6725: 900ms
6726: 900ms
6727: 900ms
6728: 900ms
6729: 900ms
6730: 900ms
6731: 900ms
6732: 900ms
6733: 900ms
6734: 900ms
6735: 900ms
6736: 900ms
6737: 900ms
6738: 900ms
6739: 900ms
6740: 900ms
6741: 900ms
6742: 900ms
6743: 900ms
6744: 900ms
6745: 900ms
6746: 900ms
6747: 900ms
6748: 900ms
6749: 900ms
6750: 900ms
6751: 901ms
6752: 901ms
6753: 901ms
6754: 901ms
6755: 901ms
6756: 901ms
6757: 901ms
6758: 901ms
6759: 901ms
6760: 901ms
6761: 901ms
6762: 901ms
6763: 901ms
6764: 901ms
6765: 901ms
6766: 901ms
6767: 901ms
6768: 901ms
6769: 901ms
6770: 901ms
6771: 901ms
6772: 901ms
6773: 901ms
6774: 901ms
6775: 901ms
6776: 901ms
6777: 901ms
6778: 901ms
6779: 901ms
6780: 901ms
6781: 901ms
6782: 901ms
6783: 901ms
6784: 901ms
6785: 901ms
6786: 901ms
6787: 901ms
6788: 901ms
6789: 901ms
6790: 902ms
6791: 902ms
6792: 902ms
6793: 902ms
6794: 902ms
6795: 902ms
6796: 902ms
6797: 902ms
6798: 902ms
6799: 902ms
6800: 902ms
6801: 902ms
6802: 902ms
6803: 902ms
6804: 902ms
6805: 902ms
6806: 902ms
6807: 902ms
6808: 902ms
6809: 902ms
6810: 902ms
6811: 902ms
6812: 902ms
6813: 902ms
6814: 902ms
6815: 902ms
6816: 902ms
6817: 902ms
6818: 902ms
6819: 902ms
6820: 902ms
6821: 902ms
6822: 902ms
6823: 902ms
6824: 902ms
6825: 902ms
6826: 902ms
6827: 902ms
6828: 902ms
6829: 903ms
6830: 903ms
6831: 903ms
6832: 903ms
6833: 903ms
6834: 903ms
6835: 903ms
6836: 903ms
6837: 903ms
6838: 903ms
6839: 903ms
6840: 903ms
6841: 903ms
6842: 903ms
6843: 903ms
6844: 903ms
6845: 903ms
6846: 903ms
6847: 903ms
6848: 903ms
6849: 903ms
6850: 903ms
6851: 903ms
6852: 903ms
6863: 903ms
6864: 903ms
6865: 903ms
6866: 903ms
6867: 903ms
6868: 903ms
6869: 903ms
6870: 903ms
6871: 903ms
6872: 904ms
6873: 904ms
6874: 904ms
6875: 904ms
6876: 904ms
6877: 904ms
6878: 904ms
6879: 904ms
6880: 904ms
6881: 904ms
6882: 904ms
6883: 904ms
6884: 904ms
6885: 904ms
6886: 904ms
6887: 904ms
6888: 904ms
6889: 904ms
6890: 904ms
6891: 904ms
6892: 904ms
6893: 904ms
6894: 904ms
6895: 904ms
6896: 904ms
6897: 904ms
6898: 904ms
6899: 904ms
6900: 904ms
6901: 904ms
6902: 904ms
6903: 904ms
6904: 904ms
6945: 904ms
6946: 905ms
6947: 905ms
6948: 905ms
6949: 905ms
6950: 905ms
6951: 905ms
6952: 905ms
6953: 905ms
6954: 905ms
6955: 905ms
6956: 905ms
6957: 905ms
6958: 905ms
6959: 905ms
6960: 905ms
6961: 905ms
6962: 905ms
6963: 905ms
6964: 905ms
6965: 905ms
6966: 905ms
6967: 905ms
6968: 905ms
6969: 905ms
6970: 905ms
6971: 905ms
6972: 905ms
6973: 905ms
6974: 905ms
6975: 905ms
6976: 905ms
6977: 905ms
6978: 905ms
6979: 905ms
6980: 905ms
6981: 905ms
6982: 905ms
6983: 905ms
6984: 906ms
6985: 906ms
6986: 906ms
7020: 906ms
7021: 906ms
7022: 906ms
7023: 906ms
7024: 906ms
7025: 906ms
7026: 906ms
7027: 906ms
7028: 906ms
7029: 906ms
7030: 906ms
7031: 906ms
7032: 906ms
7033: 906ms
7034: 906ms
7035: 906ms
7036: 906ms
7037: 906ms
7038: 906ms
7039: 906ms
7040: 906ms
7041: 906ms
7042: 906ms
7043: 906ms
7044: 906ms
7045: 906ms
7046: 906ms
7047: 906ms
7048: 906ms
7049: 906ms
7050: 906ms
7051: 906ms
7052: 906ms
7053: 906ms
7054: 906ms
7055: 906ms
7056: 906ms
7057: 906ms
7058: 906ms
7059: 907ms
7060: 907ms
7061: 907ms
7115: 907ms
7116: 907ms
7117: 907ms
7118: 907ms
7119: 907ms
7120: 907ms
7121: 907ms
7122: 907ms
7123: 907ms
7124: 907ms
7125: 907ms
7126: 907ms
7127: 907ms
7128: 907ms
7129: 907ms
7130: 907ms
7131: 907ms
7132: 907ms
7133: 907ms
7134: 907ms
7135: 907ms
7136: 907ms
7137: 907ms
7138: 907ms
7139: 907ms
7140: 907ms
7141: 907ms
7142: 907ms
7143: 907ms
7144: 907ms
7145: 907ms
7146: 907ms
7147: 907ms
7148: 907ms
7149: 907ms
7150: 908ms
7151: 908ms
7152: 908ms
7153: 908ms
7154: 908ms
7155: 908ms
7156: 908ms
7201: 985ms
7202: 985ms
7203: 985ms
7204: 985ms
7205: 985ms
7206: 985ms
7207: 985ms
7208: 985ms
7209: 985ms
7210: 985ms
7211: 985ms
7212: 985ms
7213: 985ms
7214: 985ms
7215: 985ms
7216: 985ms
7217: 985ms
7218: 985ms
7219: 985ms
7220: 985ms
7221: 985ms
7222: 985ms
7223: 985ms
7224: 985ms
7225: 985ms
7226: 985ms
7227: 985ms
7228: 985ms
7229: 985ms
7230: 985ms
7231: 985ms
7232: 985ms
7233: 985ms
7234: 985ms
7235: 985ms
7236: 985ms
7237: 985ms
7238: 985ms
7239: 985ms
7240: 985ms
7241: 985ms
7242: 985ms
7243: 985ms
7244: 985ms
7245: 985ms
7246: 985ms
7247: 985ms
7248: 985ms
7249: 986ms
7250: 986ms
7251: 986ms
7252: 986ms
7253: 986ms
7254: 986ms
7255: 986ms
7256: 986ms
7257: 986ms
7258: 986ms
7259: 986ms
7260: 986ms
7261: 986ms
7262: 986ms
7263: 986ms
7264: 986ms
7265: 986ms
7266: 986ms
7267: 986ms
7268: 986ms
7269: 986ms
7270: 986ms
7271: 986ms
7272: 986ms
7273: 986ms
7274: 986ms
7275: 986ms
7276: 986ms
7277: 986ms
7278: 986ms
7279: 986ms
7280: 986ms
7281: 986ms
7282: 986ms
7283: 986ms
7284: 986ms
7285: 986ms
7286: 986ms
7287: 986ms
7288: 986ms
7289: 987ms
7290: 987ms
7291: 987ms
7292: 987ms
7293: 987ms
7294: 987ms
7295: 987ms
7296: 987ms
7297: 987ms
7298: 987ms
7299: 987ms
7300: 987ms
7301: 987ms
7302: 987ms
7303: 987ms
7304: 987ms
7305: 987ms
7306: 987ms
7307: 987ms
7308: 987ms
7309: 987ms
7310: 987ms
7311: 987ms
7312: 987ms
7313: 987ms
7314: 987ms
7315: 987ms
7316: 987ms
7317: 987ms
7318: 987ms
7319: 987ms
7320: 987ms
7321: 987ms
7322: 987ms
7323: 987ms
7324: 987ms
7325: 987ms
7326: 987ms
7327: 987ms
7328: 987ms
7329: 988ms
7330: 988ms
7331: 988ms
7332: 988ms
7333: 988ms
7334: 988ms
7335: 988ms
7336: 988ms
7337: 988ms
7338: 988ms
7339: 988ms
7340: 988ms
7341: 988ms
7342: 988ms
7343: 988ms
7344: 988ms
7345: 988ms
7346: 988ms
7347: 988ms
7348: 988ms
7349: 988ms
7350: 988ms
7351: 988ms
7352: 988ms
7353: 988ms
7354: 988ms
7355: 988ms
7356: 988ms
7357: 988ms
7358: 988ms
7359: 988ms
7360: 988ms
7361: 988ms
7362: 988ms
7363: 988ms
7364: 988ms
7365: 988ms
7366: 988ms
7367: 988ms
7368: 988ms
7369: 989ms
7370: 989ms
7371: 989ms
7372: 989ms
7373: 989ms
7374: 989ms
7375: 989ms
7376: 989ms
7377: 989ms
7378: 989ms
7379: 989ms
7380: 989ms
7381: 989ms
7382: 989ms
7383: 989ms
7384: 989ms
7385: 989ms
7386: 989ms
7387: 989ms
7388: 989ms
7389: 989ms
7390: 989ms
7391: 989ms
7392: 989ms
7393: 989ms
7394: 989ms
7395: 989ms
7396: 989ms
7397: 989ms
7398: 989ms
7399: 989ms
7400: 989ms
7401: 989ms
7402: 989ms
7403: 989ms
7404: 989ms
7405: 989ms
7406: 990ms
7407: 990ms
7408: 990ms
7409: 990ms
7410: 990ms
7443: 990ms
7444: 990ms
7445: 990ms
7446: 990ms
7447: 990ms
7448: 990ms
7449: 990ms
7450: 990ms
7451: 990ms
7452: 990ms
7453: 990ms
7454: 990ms
7455: 990ms
7456: 990ms
7457: 990ms
7458: 990ms
7459: 990ms
7460: 990ms
7461: 990ms
7462: 990ms
7463: 990ms
7464: 990ms
7465: 990ms
7466: 990ms
7467: 990ms
7468: 990ms
7469: 990ms
7470: 990ms
7471: 990ms
7472: 990ms
7473: 990ms
7474: 990ms
7475: 990ms
7476: 990ms
7477: 990ms
7478: 990ms
7479: 990ms
7480: 990ms
7481: 990ms
7482: 991ms
7483: 991ms
7484: 991ms
7594: 991ms
7595: 991ms
7596: 991ms
7597: 991ms
7598: 991ms
7599: 991ms
7600: 991ms
7601: 991ms
7602: 991ms
7603: 991ms
7604: 991ms
7605: 991ms
7606: 991ms
7607: 991ms
7608: 991ms
7609: 991ms
7610: 991ms
7611: 991ms
7612: 991ms
7613: 991ms
7614: 991ms
7615: 991ms
7616: 991ms
7617: 991ms
7618: 991ms
7619: 992ms
7620: 992ms
7621: 992ms
7622: 992ms
7623: 992ms
7624: 992ms
7625: 992ms
7626: 992ms
7627: 992ms
7628: 992ms
7629: 992ms
7630: 992ms
7631: 992ms
7632: 992ms
7633: 992ms
7634: 992ms
7635: 992ms
7742: 992ms
7743: 992ms
7744: 992ms
7745: 992ms
7746: 992ms
7747: 992ms
7748: 992ms
7749: 992ms
7750: 992ms
7751: 992ms
7752: 992ms
7753: 992ms
7754: 992ms
7755: 992ms
7756: 992ms
7757: 993ms
7758: 993ms
7759: 993ms
7760: 993ms
7761: 993ms
7762: 993ms
7763: 993ms
7764: 993ms
7765: 993ms
7766: 993ms
7767: 993ms
7768: 993ms
7769: 993ms
7770: 993ms
7771: 993ms
7772: 993ms
7773: 993ms
7774: 993ms
7775: 995ms
7776: 995ms
7777: 995ms
7778: 995ms
7779: 996ms
7780: 996ms
7781: 996ms
7782: 996ms
7783: 996ms
7801: 69ms
7802: 69ms
7803: 69ms
7804: 69ms
7805: 69ms
7806: 69ms
7807: 69ms
7808: 69ms
7809: 69ms
7810: 69ms
7811: 69ms
7812: 69ms
7813: 69ms
7814: 69ms
7815: 69ms
7816: 69ms
7817: 69ms
7818: 69ms
7819: 70ms
7820: 70ms
7821: 70ms
7822: 70ms
7823: 70ms
7824: 70ms
7825: 70ms
7826: 70ms
7827: 70ms
7828: 70ms
7829: 70ms
7830: 70ms
7831: 70ms
7832: 70ms
7833: 70ms
7834: 70ms
7835: 70ms
7836: 70ms
7837: 70ms
7838: 70ms
7839: 70ms
7840: 70ms
7841: 70ms
7842: 70ms
7843: 70ms
7844: 70ms
7845: 70ms
7846: 70ms
7847: 70ms
7848: 70ms
7849: 70ms
7850: 70ms
7851: 70ms
7852: 70ms
7853: 70ms
7854: 70ms
7855: 70ms
7856: 70ms
7857: 70ms
7858: 70ms
7859: 70ms
7860: 70ms
7861: 70ms
7862: 70ms
7863: 70ms
7864: 70ms
7865: 70ms
7866: 70ms
7867: 70ms
7868: 70ms
7869: 70ms
7870: 70ms
7871: 70ms
7872: 70ms
7873: 70ms
7874: 70ms
7875: 70ms
7876: 70ms
7877: 70ms
7878: 70ms
7879: 70ms
7880: 70ms
7881: 70ms
7882: 70ms
7883: 70ms
7884: 70ms
7885: 70ms
7886: 70ms
7887: 70ms
7888: 70ms
7889: 71ms
7890: 71ms
7891: 71ms
7892: 71ms
7893: 71ms
7894: 71ms
7895: 71ms
7896: 71ms
7897: 71ms
7898: 71ms
7899: 71ms
7900: 71ms
7901: 71ms
7902: 71ms
7903: 71ms
7904: 71ms
7905: 71ms
7906: 71ms
7907: 71ms
7908: 71ms
7909: 71ms
7910: 71ms
7911: 71ms
7912: 71ms
7913: 71ms
7914: 71ms
7915: 71ms
7916: 71ms
7917: 71ms
7918: 71ms
7919: 71ms
7920: 71ms
7921: 71ms
7922: 71ms
7923: 71ms
7924: 71ms
7925: 71ms
7926: 71ms
7927: 71ms
7928: 71ms
7929: 71ms
7930: 71ms
7931: 71ms
7932: 71ms
7933: 71ms
7934: 71ms
7935: 71ms
7936: 71ms
7937: 71ms
7938: 71ms
7939: 71ms
7940: 71ms
7941: 71ms
7942: 71ms
7943: 71ms
7944: 71ms
7945: 71ms
7946: 71ms
7947: 71ms
7948: 71ms
7949: 71ms
7950: 71ms
7951: 71ms
7952: 71ms
7953: 72ms
7954: 72ms
7955: 72ms
7956: 72ms
7957: 72ms
7958: 72ms
7959: 72ms
7960: 72ms
7961: 72ms
7962: 72ms
7963: 72ms
7964: 72ms
7965: 72ms
7966: 72ms
7967: 72ms
7968: 72ms
7969: 72ms
7970: 72ms
7971: 72ms
7972: 72ms
7973: 72ms
7974: 72ms
7975: 72ms
7976: 72ms
7977: 72ms
7978: 72ms
7979: 72ms
7980: 72ms
7981: 72ms
7982: 72ms
7983: 72ms
7984: 72ms
7985: 72ms
7986: 72ms
7987: 72ms
7988: 72ms
7989: 72ms
7990: 72ms
7991: 72ms
7992: 72ms
7993: 72ms
7994: 72ms
7995: 72ms
7996: 72ms
7997: 72ms
